2018;;4224962658315777166;;BMW;;211415961687623801;;M240i;;164457119445255756
2018;;4224962658315777166;;BMW;;211415961687623801;;M240i xDrive;;5620192038741646597
2018;;4224962658315777166;;BMW;;211415961687623801;;M3;;6391986646476034436
2018;;4224962658315777166;;BMW;;211415961687623801;;M4;;591494630974023487
2018;;4224962658315777166;;BMW;;211415961687623801;;M5;;8418086436912295108
2018;;4224962658315777166;;BMW;;211415961687623801;;M550i xDrive;;1622732545034320158
2018;;4224962658315777166;;BMW;;211415961687623801;;M6;;369173780127306170
2018;;4224962658315777166;;BMW;;211415961687623801;;M6 Gran Coupe;;718082861067655557
2018;;4224962658315777166;;BMW;;211415961687623801;;M760i xDrive;;6408938243824325543
2018;;4224962658315777166;;BMW;;211415961687623801;;X1;;2021694879785928198
2018;;4224962658315777166;;BMW;;211415961687623801;;X2;;6847249403313886271
2018;;4224962658315777166;;BMW;;211415961687623801;;X3;;3405749852650600814
2018;;4224962658315777166;;BMW;;211415961687623801;;X4;;9011185710002389154
2018;;4224962658315777166;;BMW;;211415961687623801;;X5;;1905317360661489921
2018;;4224962658315777166;;BMW;;211415961687623801;;X6;;6588107324865207274
2018;;4224962658315777166;;Bugatti;;5441007678114866777;;Chiron;;6103009251131845240
2018;;4224962658315777166;;Buick;;4301587299894003160;;Cascada;;8475695503982163386
2018;;4224962658315777166;;Buick;;4301587299894003160;;Enclave;;7981541181463120214
2018;;4224962658315777166;;Buick;;4301587299894003160;;Encore;;5871413092248399123
2018;;4224962658315777166;;Buick;;4301587299894003160;;Envision;;569843996370530652
2018;;4224962658315777166;;Buick;;4301587299894003160;;LaCrosse;;8820827679736043417
2018;;4224962658315777166;;Buick;;4301587299894003160;;Regal Sportback;;3866058893252179560
2018;;4224962658315777166;;Buick;;4301587299894003160;;Regal TourX;;9031563556217777385
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;ATS;;4868902048039481492
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;CT6;;6051884577460377959
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;CTS;;6232359628085569142
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;Escalade;;1438269165702288148
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;Escalade ESV;;2023933655220847350
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;XT5;;273041617364071887
2018;;4224962658315777166;;Cadillac;;5429360895144846851;;XTS;;7216958795492556449
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Bolt EV;;7364099000647468959
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Camaro;;138204945804385013
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;City Express;;5073109685661305661
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Colorado;;4901784239244937361
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Corvette;;3473140206064011716
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Cruze;;2687073837865260023
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Equinox;;1093493069659475465
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Express 2500;;5484629049859139906
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Express 3500;;6127182187844289703
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Impala;;5732747510772105765
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;LCF 4500HD;;4223066795521051494
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;LCF 4500XD;;6539455318697581368
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;LCF 5500HD;;7292860310915904705
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;LCF 5500XD;;433894690552226758
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Malibu;;8131761085888282165
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Silverado 1500;;86728849317530490
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Silverado 2500 HD;;6545441064819404302
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Silverado 3500 HD;;8605232355063360336
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Sonic;;1085315058066356116
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Spark;;4684037342003651066
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Suburban;;8028275060529848564
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Suburban 3500 HD;;7033902610812114017
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Tahoe;;6872838320335992140
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Traverse;;8573569615826307038
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Trax;;1781025181123623522
2018;;4224962658315777166;;Chevrolet;;7612216853330999058;;Volt;;1324034295405292794
2018;;4224962658315777166;;Chrysler;;543233293849816833;;300;;1681505497510330443
2018;;4224962658315777166;;Chrysler;;543233293849816833;;Pacifica;;8294544167827009936
2018;;4224962658315777166;;Dodge;;4807456319597436941;;Challenger;;6427234855137635418
2018;;4224962658315777166;;Dodge;;4807456319597436941;;Charger;;787094736646954880
2018;;4224962658315777166;;Dodge;;4807456319597436941;;Durango;;7597372498910957064
2018;;4224962658315777166;;Dodge;;4807456319597436941;;Grand Caravan;;8989216647113550537
2018;;4224962658315777166;;Dodge;;4807456319597436941;;Journey;;2619457042872644832
2018;;4224962658315777166;;Ferrari;;5373566792459988316;;488 GTB;;1771502413544921936
2018;;4224962658315777166;;Ferrari;;5373566792459988316;;812 Superfast;;7216889702129438517
2018;;4224962658315777166;;Ferrari;;5373566792459988316;;GTC4Lusso;;6387367377654416588
2018;;4224962658315777166;;Ferrari;;5373566792459988316;;Portofino;;376201022276710063
2018;;4224962658315777166;;Fiat;;2052746843998208032;;124 Spider;;2100654480578379959
2018;;4224962658315777166;;Fiat;;2052746843998208032;;500L;;825671938404268452
2018;;4224962658315777166;;Fiat;;2052746843998208032;;500X;;7211259134979411564
2018;;4224962658315777166;;Ford;;1703038792371269613;;C-Max;;5696687712076848407
2018;;4224962658315777166;;Ford;;1703038792371269613;;E-350 Super Duty;;8828280718511545898
2018;;4224962658315777166;;Ford;;1703038792371269613;;EcoSport;;1775022564770009957
2018;;4224962658315777166;;Ford;;1703038792371269613;;Edge;;1361161595158078139
2018;;4224962658315777166;;Ford;;1703038792371269613;;Escape;;3987293758392446983
2018;;4224962658315777166;;Ford;;1703038792371269613;;Expedition;;6886202581734006218
2018;;4224962658315777166;;Ford;;1703038792371269613;;Explorer;;7910021383205298575
2018;;4224962658315777166;;Ford;;1703038792371269613;;F-150;;9110931486346739649
2018;;4224962658315777166;;Ford;;1703038792371269613;;F-250 Super Duty;;2249227149659889455
2018;;4224962658315777166;;Ford;;1703038792371269613;;F-350 Super Duty;;8517492681406027307
2018;;4224962658315777166;;Ford;;1703038792371269613;;F-450 Super Duty;;3854531204687990902
2018;;4224962658315777166;;Ford;;1703038792371269613;;F53;;4984494730344508210
2018;;4224962658315777166;;Ford;;1703038792371269613;;F-550 Super Duty;;385916930727963582
2018;;4224962658315777166;;Ford;;1703038792371269613;;F59;;5842100083356937494
2018;;4224962658315777166;;Ford;;1703038792371269613;;F750;;6190294518130128700
2018;;4224962658315777166;;Ford;;1703038792371269613;;Fiesta;;6000157104201508686
2018;;4224962658315777166;;Ford;;1703038792371269613;;Flex;;9036605305787312030
2018;;4224962658315777166;;Ford;;1703038792371269613;;Focus;;9113177754568569614
2018;;4224962658315777166;;Ford;;1703038792371269613;;Fusion;;6328481157618841617
2018;;4224962658315777166;;Ford;;1703038792371269613;;GT;;437743181705853236
2018;;4224962658315777166;;Ford;;1703038792371269613;;Mustang;;8025334215677541947
2018;;4224962658315777166;;Ford;;1703038792371269613;;Police Interceptor Sedan;;2575901154596410950
2018;;4224962658315777166;;Ford;;1703038792371269613;;Police Interceptor Utility;;8893639656996044133
2018;;4224962658315777166;;Ford;;1703038792371269613;;Special Service Police Sedan;;8925393295331950534
2018;;4224962658315777166;;Ford;;1703038792371269613;;Taurus;;1103176743525413
2018;;4224962658315777166;;Ford;;1703038792371269613;;Transit Connect;;9061293131134389988
2018;;4224962658315777166;;Ford;;1703038792371269613;;Transit-150;;4969663858686643218
2018;;4224962658315777166;;Ford;;1703038792371269613;;Transit-250;;5596521133903322529
2018;;4224962658315777166;;Ford;;1703038792371269613;;Transit-350;;7404952332000667790
2018;;4224962658315777166;;Ford;;1703038792371269613;;Transit-350 HD;;5342528231226255544
2018;;4224962658315777166;;Freightliner;;269658284113636770;;108SD;;7783340631085555932
2018;;4224962658315777166;;Freightliner;;269658284113636770;;114SD;;3240168058389723412
2018;;4224962658315777166;;Freightliner;;269658284113636770;;B2;;7253713972480145244
2018;;4224962658315777166;;Freightliner;;269658284113636770;;Cascadia;;9149538099894973343
2018;;4224962658315777166;;Freightliner;;269658284113636770;;Columbia;;3014015593570056969
2018;;4224962658315777166;;Freightliner;;269658284113636770;;Coronado;;503749783978539741
2018;;4224962658315777166;;Freightliner;;269658284113636770;;M2 106;;4845834497314233611
2018;;4224962658315777166;;Freightliner;;269658284113636770;;M2 112;;8713703651407757282
2018;;4224962658315777166;;Freightliner;;269658284113636770;;MC Line;;3659977783587234899
2018;;4224962658315777166;;Freightliner;;269658284113636770;;MT45;;2097798719271379719
2018;;4224962658315777166;;Freightliner;;269658284113636770;;MT55;;1325035616821819150
2018;;4224962658315777166;;Freightliner;;269658284113636770;;S2C;;3990189563538629594
2018;;4224962658315777166;;Freightliner;;269658284113636770;;Sprinter 2500;;1243182503584390738
2018;;4224962658315777166;;Freightliner;;269658284113636770;;Sprinter 3500;;4853227704227625095
2018;;4224962658315777166;;Freightliner;;269658284113636770;;XB Straight Rail;;8498480951626570688
2018;;4224962658315777166;;Freightliner;;269658284113636770;;XC Modular Rail;;8608896416805810864
2018;;4224962658315777166;;Freightliner;;269658284113636770;;XC Raised Rail;;1026075798275632363
2018;;4224962658315777166;;Freightliner;;269658284113636770;;XC Straight Rail;;4886096696964404822
2018;;4224962658315777166;;Genesis;;1164601133731777774;;G80;;3717094816945080384
2018;;4224962658315777166;;Genesis;;1164601133731777774;;G90;;3570289471096754644
2018;;4224962658315777166;;GMC;;6482960457490497747;;Acadia;;2375476084513059177
2018;;4224962658315777166;;GMC;;6482960457490497747;;Canyon;;5703283270527073278
2018;;4224962658315777166;;GMC;;6482960457490497747;;Savana 2500;;5038133200898015795
2018;;4224962658315777166;;GMC;;6482960457490497747;;Savana 3500;;4787849167142218269
2018;;4224962658315777166;;GMC;;6482960457490497747;;Sierra 1500;;8473403852432552675
2018;;4224962658315777166;;GMC;;6482960457490497747;;Sierra 2500 HD;;4041641344745402016
2018;;4224962658315777166;;GMC;;6482960457490497747;;Sierra 3500 HD;;2075183739584314172
2018;;4224962658315777166;;GMC;;6482960457490497747;;Terrain;;7584491196836614189
2018;;4224962658315777166;;GMC;;6482960457490497747;;Yukon;;2862973175600021256
2018;;4224962658315777166;;GMC;;6482960457490497747;;Yukon XL;;7448766365974259444
2018;;4224962658315777166;;Honda;;7729458553090561213;;Accord;;5436445630183523101
2018;;4224962658315777166;;Honda;;7729458553090561213;;Civic;;354774114610621463
2018;;4224962658315777166;;Honda;;7729458553090561213;;CR-V;;7312306049138180967
2018;;4224962658315777166;;Honda;;7729458553090561213;;Fit;;8394039813437049946
2018;;4224962658315777166;;Honda;;7729458553090561213;;HR-V;;8905482377173269273
2018;;4224962658315777166;;Honda;;7729458553090561213;;Odyssey;;6882365714402751131
2018;;4224962658315777166;;Honda;;7729458553090561213;;Pilot;;4480750322718478106
2018;;4224962658315777166;;Honda;;7729458553090561213;;Ridgeline;;7456072025939427442
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Accent;;8372657254904100502
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Elantra;;101194064786431440
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Elantra GT;;8389574016383567315
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Ioniq;;2140082452872159991
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Kona;;8129008544508857336
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Santa Fe;;5813263819750673704
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Sonata;;1132140174103367859
2018;;4224962658315777166;;Hyundai;;8704789324956650894;;Tucson;;8579083687008198792
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;Q50;;3292641826612114074
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;Q60;;1865083644819655827
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;Q70;;8103673975334942845
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;Q70L;;1738096896547207337
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;QX30;;8544738990808817221
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;QX60;;4005610564795651915
2018;;4224962658315777166;;Infiniti;;6737417732491757979;;QX80;;6995554686639467699
2018;;4224962658315777166;;International;;7666425734810545164;;4300;;1796680549069244836
2018;;4224962658315777166;;International;;7666425734810545164;;4300LP;;6053647776975665694
2018;;4224962658315777166;;International;;7666425734810545164;;4400;;1234225357156875287
2018;;4224962658315777166;;International;;7666425734810545164;;7300;;2921217905111298690
2018;;4224962658315777166;;International;;7666425734810545164;;7400;;3506274485263810361
2018;;4224962658315777166;;International;;7666425734810545164;;7500;;5345655128558387439
2018;;4224962658315777166;;International;;7666425734810545164;;8600 TranStar;;2125035443394473024
2018;;4224962658315777166;;International;;7666425734810545164;;9900i;;5793288872624061108
2018;;4224962658315777166;;International;;7666425734810545164;;HX515;;6300056500768357387
2018;;4224962658315777166;;International;;7666425734810545164;;HX520;;3821448889904617550
2018;;4224962658315777166;;International;;7666425734810545164;;HX615;;9205770946334339682
2018;;4224962658315777166;;International;;7666425734810545164;;HX620;;5557820043626370689
2018;;4224962658315777166;;International;;7666425734810545164;;LT625;;4393343925382316389
2018;;4224962658315777166;;International;;7666425734810545164;;ProStar;;1798799067705128339
2018;;4224962658315777166;;International;;7666425734810545164;;RH613;;1822869814608915610
2018;;4224962658315777166;;International;;7666425734810545164;;TerraStar;;4254849293890968067
2018;;4224962658315777166;;International;;7666425734810545164;;WorkStar 7600;;3914494744487951871
2018;;4224962658315777166;;Isuzu;;4712103527638976829;;FTR;;3319811451947574293
2018;;4224962658315777166;;Isuzu;;4712103527638976829;;NPR-HD;;7542711450038207482
2018;;4224962658315777166;;Isuzu;;4712103527638976829;;NPR-XD;;931227166364511381
2018;;4224962658315777166;;Isuzu;;4712103527638976829;;NQR;;7605061614901530508
2018;;4224962658315777166;;Isuzu;;4712103527638976829;;NRR;;6064615686621567787
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;E-Pace;;3870878211831348156
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;F-Pace;;2747903444881689755
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;F-Type;;5948026782561437837
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;XE;;838668224124943854
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;XF;;7786121112418013956
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;XJ;;5134320061208140164
2018;;4224962658315777166;;Jaguar;;3505244312475433766;;XJR575;;2798569314326224116
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Cherokee;;4207827596683555507
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Compass;;228704093943067743
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Grand Cherokee;;4810735674502446904
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Renegade;;5257043765131071460
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Wrangler;;4260541025747120167
2018;;4224962658315777166;;Jeep;;7805425919057572299;;Wrangler JK;;731520452239096958
2018;;4224962658315777166;;Kia;;149366696119200317;;Cadenza;;5418493504896374748
2018;;4224962658315777166;;Kia;;149366696119200317;;Forte;;23685570251364822
2018;;4224962658315777166;;Kia;;149366696119200317;;Forte5;;6629131649806343644
2018;;4224962658315777166;;Kia;;149366696119200317;;K900;;4422801908848040590
2018;;4224962658315777166;;Kia;;149366696119200317;;Niro;;3646106853599133537
2018;;4224962658315777166;;Kia;;149366696119200317;;Optima;;8088048198402674246
2018;;4224962658315777166;;Kia;;149366696119200317;;Rio;;3122417910101838544
2018;;4224962658315777166;;Kia;;149366696119200317;;Sedona;;4133142231370819091
2018;;4224962658315777166;;Kia;;149366696119200317;;Sorento;;3736280198548854992
2018;;4224962658315777166;;Kia;;149366696119200317;;Soul;;7372862670762586995
2018;;4224962658315777166;;Kia;;149366696119200317;;Soul EV;;8185129691783664309
2018;;4224962658315777166;;Kia;;149366696119200317;;Sportage;;5666885921170555769
2018;;4224962658315777166;;Kia;;149366696119200317;;Stinger;;3671853513593684442
2018;;4224962658315777166;;Lamborghini;;2848660270038159576;;Aventador;;6221076238047750867
2018;;4224962658315777166;;Lamborghini;;2848660270038159576;;Huracan;;9047343547089977075
2018;;4224962658315777166;;Land Rover;;4447839940501895947;;Discovery;;7906062126767677094
2018;;4224962658315777166;;Land Rover;;4447839940501895947;;Discovery Sport;;1147109491858238275
2018;;4224962658315777166;;Land Rover;;4447839940501895947;;Range Rover;;1104487780638794669
2018;;4224962658315777166;;Land Rover;;4447839940501895947;;Range Rover Evoque;;8707411936210107750
2018;;4224962658315777166;;Land Rover;;4447839940501895947;;Range Rover Sport;;6261192055689999668
